fiber tracts,level,Abbreviation,Description
353,9,SSp-n,"Primary somatosensory area, nose"
329,9,SSp-bfd,"Primary somatosensory area, barrel field"
337,9,SSp-ll,"Primary somatosensory area, lower limb"
345,9,SSp-m,"Primary somatosensory area, mouth"
369,9,SSp-ul,"Primary somatosensory area, upper limb"
361,9,SSp-tr,"Primary somatosensory area, trunk"
182305689,9,SSp-un,"Primary somatosensory area, unassigned"
382,9,CA1,Field CA1
423,9,CA2,Field CA2
463,9,CA3,Field CA3
918,9,ENTl,"Entorhinal area, lateral part"
926,9,ENTm,"Entorhinal area, medial part, dorsal zone"
718,9,VPL,Ventral posterolateral nucleus of the thalamus
725,9,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part"
733,9,VPM,Ventral posteromedial nucleus of the thalamus
741,9,VPMpc,"Ventral posteromedial nucleus of the thalamus, parvicellular part"
1126,9,TMd,"Tuberomammillary nucleus, dorsal part"
1,9,TMv,"Tuberomammillary nucleus, ventral part"
985,8,MOp,Primary motor area
993,8,MOs,Secondary motor area
378,8,SSs,Supplemental somatosensory area
1011,8,AUDd,Dorsal auditory area
1002,8,AUDp,Primary auditory area
1027,8,AUDpo,Posterior auditory area
1018,8,AUDv,Ventral auditory area
402,8,VISal,Anterolateral visual area
394,8,VISam,Anteromedial visual area
409,8,VISl,Lateral visual area
385,8,VISp,Primary visual area
425,8,VISpl,Posterolateral visual area
533,8,VISpm,posteromedial visual area
312782574,8,VISli,Laterointermediate area
312782628,8,VISpor,Postrhinal area
39,8,ACAd,"Anterior cingulate area, dorsal part"
48,8,ACAv,"Anterior cingulate area, ventral part"
723,8,ORBl,"Orbital area, lateral part"
731,8,ORBm,"Orbital area, medial part"
746,8,ORBvl,"Orbital area, ventrolateral part"
104,8,AId,"Agranular insular area, dorsal part"
111,8,AIp,"Agranular insular area, posterior part"
119,8,AIv,"Agranular insular area, ventral part"
894,8,RSPagl,"Retrosplenial area, lateral agranular part"
879,8,RSPd,"Retrosplenial area, dorsal part"
886,8,RSPv,"Retrosplenial area, ventral part"
312782546,8,VISa,Anterior area
417,8,VISrl,Rostrolateral visual area
639,8,COAa,"Cortical amygdalar area, anterior part"
647,8,COAp,"Cortical amygdalar area, posterior part"
726,8,DG,Dentate gyrus
982,8,FC,Fasciola cinerea
19,8,IG,Induseum griseum
843,8,PAR,Parasubiculum
1037,8,POST,Postsubiculum
1084,8,PRE,Presubiculum
502,8,SUB,Subiculum
484682470,8,ProS,Prosubiculum
589508447,8,HATA,Hippocampo-amygdalar transition area
484682508,8,APr,Area prostriata
250,8,LSc,"Lateral septal nucleus, caudal (caudodorsal) part"
258,8,LSr,"Lateral septal nucleus, rostral (rostroventral) part"
266,8,LSv,"Lateral septal nucleus, ventral part"
564,8,MS,Medial septal nucleus
596,8,NDB,Diagonal band nucleus
629,8,VAL,Ventral anterior-lateral complex of the thalamus
685,8,VM,Ventral medial nucleus of the thalamus
563807435,8,PoT,Posterior triangular thalamic nucleus
414,8,SPFm,"Subparafascicular nucleus, magnocellular part"
422,8,SPFp,"Subparafascicular nucleus, parvicellular part"
475,8,MG,Medial geniculate complex
170,8,LGd,Dorsal part of the lateral geniculate complex
218,8,LP,Lateral posterior nucleus of the thalamus
1020,8,PO,Posterior complex of the thalamus
1029,8,POL,Posterior limiting nucleus of the thalamus
325,8,SGN,Suprageniculate nucleus
255,8,AV,Anteroventral nucleus of thalamus
127,8,AM,Anteromedial nucleus
64,8,AD,Anterodorsal nucleus
1120,8,IAM,Interanteromedial nucleus of the thalamus
1113,8,IAD,Interanterodorsal nucleus of the thalamus
155,8,LD,Lateral dorsal nucleus of thalamus
59,8,IMD,Intermediodorsal nucleus of the thalamus
362,8,MD,Mediodorsal nucleus of thalamus
366,8,SMT,Submedial nucleus of the thalamus
1077,8,PR,Perireunensis nucleus
149,8,PVT,Paraventricular nucleus of the thalamus
15,8,PT,Parataenial nucleus
181,8,RE,Nucleus of reuniens
560581559,8,Xi,Xiphoid thalamic nucleus
189,8,RH,Rhomboid nucleus
599,8,CM,Central medial nucleus of the thalamus
907,8,PCN,Paracentral nucleus
575,8,CL,Central lateral nucleus of the thalamus
930,8,PF,Parafascicular nucleus
560581563,8,PIL,Posterior intralaminar thalamic nucleus
27,8,IGL,Intergeniculate leaflet of the lateral geniculate complex
563807439,8,IntG,Intermediate geniculate nucleus
178,8,LGv,Ventral part of the lateral geniculate complex
321,8,SubG,Subgeniculate nucleus
483,8,MH,Medial habenula
186,8,LH,Lateral habenula
210,8,LM,Lateral mammillary nucleus
491,8,MM,Medial mammillary nucleus
525,8,SUM,Supramammillary nucleus
96,8,DCO,Dorsal cochlear nucleus
101,8,VCO,Ventral cochlear nucleus
711,8,CU,Cuneate nucleus
1039,8,GR,Gracile nucleus
1098,8,MDRNd,"Medullary reticular nucleus, dorsal part"
1107,8,MDRNv,"Medullary reticular nucleus, ventral part"
970,8,PGRNd,"Paragigantocellular reticular nucleus, dorsal part"
978,8,PGRNl,"Paragigantocellular reticular nucleus, lateral part"
177,8,NR,Nucleus of Roller
169,8,PRP,Nucleus prepositus
209,8,LAV,Lateral vestibular nucleus
202,8,MV,Medial vestibular nucleus
225,8,SPIV,Spinal vestibular nucleus
217,8,SUV,Superior vestibular nucleus
184,7,FRP,"Frontal pole, cerebral cortex"
1057,7,GU,Gustatory areas
677,7,VISC,Visceral area
972,7,PL,Prelimbic area
44,7,ILA,Infralimbic area
541,7,TEa,Temporal association areas
922,7,PERI,Perirhinal area
895,7,ECT,Ectorhinal area
507,7,MOB,Main olfactory bulb
151,7,AOB,Accessory olfactory bulb
159,7,AON,Anterior olfactory nucleus
589,7,TT,Taenia tecta
814,7,DP,Dorsal peduncular area
961,7,PIR,Piriform area
619,7,NLOT,Nucleus of the lateral olfactory tract
788,7,PAA,Piriform-amygdalar area
566,7,TR,Postpiriform transition area
952,7,EPd,"Endopiriform nucleus, dorsal part"
966,7,EPv,"Endopiriform nucleus, ventral part"
672,7,CP,Caudoputamen
56,7,ACB,Nucleus accumbens
998,7,FS,Fundus of striatum
754,7,OT,Olfactory tubercle
310,7,SF,Septofimbrial nucleus
333,7,SH,Septohippocampal nucleus
23,7,AAA,Anterior amygdalar area
292,7,BA,Bed nucleus of the accessory olfactory tract
536,7,CEA,Central amygdalar nucleus
1105,7,IA,Intercalated amygdalar nucleus
403,7,MEA,Medial amygdalar nucleus
1022,7,GPe,"Globus pallidus, external segment"
1031,7,GPi,"Globus pallidus, internal segment"
342,7,SI,Substantia innominata
298,7,MA,Magnocellular nucleus
581,7,TRS,Triangular nucleus of septum
351,7,BST,Bed nuclei of the stria terminalis
287,7,BAC,Bed nucleus of the anterior commissure
609,7,SPA,Subparafascicular area
1044,7,PP,Peripeduncular nucleus
262,7,RT,Reticular nucleus of the thalamus
390,7,SO,Supraoptic nucleus
332,7,ASO,Accessory supraoptic group
38,7,PVH,Paraventricular hypothalamic nucleus
30,7,PVa,"Periventricular hypothalamic nucleus, anterior part"
118,7,PVi,"Periventricular hypothalamic nucleus, intermediate part"
223,7,ARH,Arcuate hypothalamic nucleus
72,7,ADP,Anterodorsal preoptic nucleus
263,7,AVP,Anteroventral preoptic nucleus
272,7,AVPV,Anteroventral periventricular nucleus
830,7,DMH,Dorsomedial nucleus of the hypothalamus
452,7,MEPO,Median preoptic nucleus
523,7,MPO,Medial preoptic area
763,7,OV,Vascular organ of the lamina terminalis
914,7,PD,Posterodorsal preoptic nucleus
1109,7,PS,Parastrial nucleus
126,7,PVp,"Periventricular hypothalamic nucleus, posterior part"
133,7,PVpo,"Periventricular hypothalamic nucleus, preoptic part"
347,7,SBPV,Subparaventricular zone
286,7,SCH,Suprachiasmatic nucleus
338,7,SFO,Subfornical organ
576073699,7,VMPO,Ventromedial preoptic nucleus
689,7,VLPO,Ventrolateral preoptic nucleus
88,7,AHN,Anterior hypothalamic nucleus
515,7,MPN,Medial preoptic nucleus
980,7,PMd,Dorsal premammillary nucleus
1004,7,PMv,Ventral premammillary nucleus
63,7,PVHd,"Paraventricular hypothalamic nucleus, descending division"
693,7,VMH,Ventromedial hypothalamic nucleus
946,7,PH,Posterior hypothalamic nucleus
194,7,LHA,Lateral hypothalamic area
226,7,LPO,Lateral preoptic area
356,7,PST,Preparasubthalamic nucleus
364,7,PSTN,Parasubthalamic nucleus
576073704,7,PeF,Perifornical nucleus
173,7,RCH,Retrochiasmatic area
470,7,STN,Subthalamic nucleus
614,7,TU,Tuberal nucleus
797,7,ZI,Zona incerta
215,7,APN,Anterior pretectal nucleus
531,7,MPT,Medial pretectal area
628,7,NOT,Nucleus of the optic tract
634,7,NPC,Nucleus of the posterior commissure
706,7,OP,Olivary pretectal nucleus
